lg	cm	id	sd
6 61.19 comp17044_c0_seq3_m.25185 Au
6 61.19 comp9411_c0_seq1_m.4116 Au
6 61.19 comp14984_c1_seq1_m.23933 Au
6 61.19 comp9411_c0_seq1_m.4118 Au
6 61.19 comp17301_c0_seq1_m.9473 Au
6 61.19 comp4894_c0_seq1_m.1528 Au
6 61.19 comp13515_c0_seq1_m.37585 Au
6 61.19 comp14984_c1_seq1_m.23934 Au
6 61.19 comp14984_c0_seq1_m.23931 Au
6 61.19 comp17044_c0_seq2_m.25186 Au
6 61.19 comp16171_c0_seq1_m.8787 Au
6 61.19 comp16942_c0_seq1_m.9259 Au
6 61.19 comp14535_c0_seq1_m.7676 Au
6 61.19 comp9022_c0_seq1_m.28407 Au
6 61.19 comp17377_c0_seq1_m.9524 Au
6 61.19 comp54508_c0_seq1_m.11668 Au
6 61.19 comp20635_c0_seq1_m.10666 Au
6 61.19 comp17047_c0_seq1_m.9317 Au
6 61.19 comp44043_c0_seq1_m.11409 Au
6 61.19 comp14535_c0_seq1_m.7675 Au
6 63.04 comp16171_c0_seq1_m.8788 Au
6 63.04 comp17986_c0_seq1_m.30007 Au
6 63.04 comp18636_c0_seq1_m.10252 Au
6 63.04 comp9604_c0_seq1_m.4246 Au
6 63.04 comp15278_c0_seq1_m.8188 Au
6 63.04 comp17743_c0_seq3_m.29363 Au
6 63.04 comp11895_c0_seq1_m.5782 Au
6 63.04 comp16870_c0_seq1_m.9220 Au
6 63.04 comp18002_c0_seq2_m.17144 Au
6 63.04 comp16007_c0_seq3_m.18785 Au
6 63.04 comp11269_c0_seq1_m.5332 Au
6 63.04 comp18709_c0_seq1_m.10301 Au
6 64.89 comp17639_c0_seq1_m.23955 Au
6 66.75 comp10231_c0_seq1_m.17292 Au
6 66.75 comp14170_c0_seq1_m.7414 Au
6 66.75 comp18212_c0_seq1_m.38866 Au
6 66.75 comp18362_c0_seq3_m.30125 Au
6 66.75 comp13259_c0_seq2_m.17336 Au
6 66.75 comp13391_c0_seq1_m.21051 Au
6 66.75 comp15966_c0_seq1_m.8639 Au
6 66.75 comp13299_c0_seq1_m.6805 Au
6 66.75 comp14670_c0_seq1_m.39040 Au
6 66.75 comp14670_c0_seq1_m.39041 Au
6 66.75 comp13391_c0_seq1_m.21050 Au
6 66.75 comp17897_c0_seq1_m.9831 Au
6 66.75 comp18212_c0_seq1_m.38865 Au
6 66.75 comp18362_c0_seq1_m.30123 Au
6 66.75 comp14323_c0_seq1_m.7533 Au
6 66.75 comp13512_c0_seq2_m.31200 Au
6 66.75 comp10833_c0_seq1_m.5065 Au
6 66.75 comp10833_c0_seq1_m.5063 Au
6 66.75 comp5460_c0_seq1_m.1864 Au
6 66.75 comp4965_c0_seq1_m.1582 Au
6 66.75 comp13423_c1_seq1_m.35943 Au
6 66.75 comp8739_c0_seq1_m.3662 Au
6 66.75 comp6232_c0_seq1_m.2189 Au
6 66.75 comp11964_c0_seq1_m.27721 Au
6 66.75 comp13779_c0_seq1_m.7113 Au
6 66.75 comp13423_c1_seq1_m.35944 Au
6 66.75 comp14833_c0_seq1_m.7857 Au
6 66.75 comp13195_c1_seq1_m.38833 Au
6 66.75 comp17529_c0_seq1_m.25227 Au
6 66.75 comp75746_c0_seq1_m.12174 Au
6 66.75 comp10833_c0_seq1_m.5064 Au
6 66.75 comp10833_c0_seq1_m.5062 Au
6 66.75 comp15880_c0_seq1_m.8582 Au
6 66.75 comp6456_c0_seq1_m.2327 Au
6 66.75 comp13916_c0_seq1_m.7204 Au
6 66.75 comp12604_c0_seq1_m.6291 Au
6 66.75 comp14970_c0_seq1_m.23015 Au
6 66.75 comp12604_c0_seq1_m.6290 Au
6 66.75 comp18997_c0_seq1_m.10438 Au
6 66.75 comp9173_c0_seq1_m.3954 Au
6 66.75 comp12968_c0_seq1_m.34002 Au
6 66.75 comp15880_c0_seq1_m.8581 Au
6 66.75 comp14029_c0_seq1_m.7285 Au
6 66.75 comp9192_c0_seq1_m.3969 Au
6 66.75 comp18997_c0_seq1_m.10437 Au
6 66.75 comp4715_c0_seq1_m.1398 Au
6 66.75 comp14711_c0_seq1_m.7777 Au
6 66.75 comp16307_c1_seq1_m.18847 Au
6 66.75 comp8680_c0_seq1_m.3619 Au
6 66.75 comp9389_c0_seq1_m.4102 Au
6 68.60 comp9317_c0_seq1_m.19964 Au
6 68.60 comp13658_c0_seq1_m.35996 Au
6 68.60 comp6128_c0_seq1_m.2129 Au
6 68.60 comp4965_c0_seq1_m.1584 Au
6 68.60 comp13142_c0_seq1_m.31640 Au
6 68.60 comp12340_c0_seq1_m.37584 Au
6 68.60 comp17593_c0_seq1_m.31211 Au
6 68.60 comp15762_c0_seq1_m.18474 Au
6 68.60 comp7681_c0_seq1_m.3075 Au
6 70.45 comp57753_c0_seq1_m.19651 Au
6 70.45 comp14777_c0_seq1_m.25268 Au
6 70.45 comp8694_c0_seq1_m.3633 f3m5_Au_f4m6_SL
6 70.45 comp11531_c0_seq1_m.5507 Au
6 70.45 comp8910_c0_seq1_m.3788 Au
6 70.45 comp17013_c0_seq1_m.9300 Au
6 70.45 comp14225_c0_seq1_m.7461 Au
6 70.45 comp16829_c0_seq1_m.9201 Au
6 70.45 comp9235_c0_seq1_m.3994 Au
6 70.45 comp17029_c0_seq1_m.9307 Au
6 70.45 comp14258_c0_seq1_m.34309 Au
6 70.45 comp5466_c0_seq1_m.1867 Au
6 70.45 comp12428_c0_seq1_m.6155 Au
6 70.45 comp11974_c0_seq1_m.17815 Au
6 70.45 comp9111_c0_seq1_m.3925 Au
6 70.45 comp13428_c0_seq1_m.6892 Au
6 70.45 comp15131_c0_seq1_m.8080 Au
6 70.45 comp17485_c0_seq1_m.18361 Au
6 70.45 comp16634_c0_seq1_m.33391 Au
6 70.45 comp13495_c0_seq1_m.6938 Au
6 70.45 comp18920_c0_seq1_m.15969 Au
6 70.45 comp8965_c0_seq1_m.3830 Au
6 70.45 comp15654_c0_seq1_m.8450 Au
6 70.45 comp8609_c0_seq1_m.33730 Au
6 70.45 comp17981_c0_seq6_m.37712 Au
6 70.45 comp11998_c0_seq1_m.5846 Au
6 70.45 comp10646_c0_seq1_m.4927 Au
6 70.45 comp13736_c0_seq1_m.7089 Au
6 70.45 comp12051_c0_seq1_m.36010 Au
6 70.45 comp8589_c0_seq1_m.3581 Au
6 70.45 comp16629_c0_seq1_m.31974 Au
6 70.45 comp12549_c0_seq1_m.6244 Au
6 70.45 comp10937_c0_seq1_m.5123 Au
6 70.45 comp18283_c0_seq1_m.28716 Au
6 70.45 comp11979_c0_seq5_m.32985 Au
6 70.45 comp5139_c0_seq1_m.1713 Au
6 70.45 comp8882_c0_seq1_m.3774 Au
6 70.45 comp15010_c0_seq1_m.7994 Au
6 70.45 comp55970_c0_seq1_m.11692 Au
6 70.45 comp47885_c0_seq1_m.11511 Au
6 70.45 comp12413_c0_seq1_m.39089 Au
6 70.45 comp9203_c0_seq1_m.3976 Au
6 70.45 comp43992_c0_seq1_m.11407 Au
6 70.45 comp13309_c0_seq1_m.27735 Au
6 70.45 comp13636_c0_seq1_m.31349 Au
6 70.45 comp14306_c0_seq1_m.15564 Au
6 70.45 comp16342_c0_seq1_m.17123 Au
6 70.45 comp11464_c0_seq1_m.38211 Au
6 70.45 comp11430_c0_seq1_m.22964 Au
6 70.45 comp4384_c0_seq1_m.1118 Au
6 70.45 comp9970_c0_seq1_m.4479 Au
6 70.45 comp6483_c1_seq1_m.24327 Au
6 70.45 comp12286_c0_seq1_m.6054 Au
6 70.45 comp10946_c0_seq1_m.5135 Au
6 70.45 comp6491_c0_seq1_m.2341 Au
6 70.45 comp16627_c0_seq1_m.36098 Au
6 70.45 comp11325_c0_seq1_m.5367 Au
6 70.45 comp16492_c0_seq1_m.8978 Au
6 70.45 comp17704_c0_seq1_m.9715 Au
6 70.45 comp11631_c0_seq1_m.5581 Au
6 70.45 comp16492_c0_seq1_m.8977 Au
6 70.45 comp6762_c0_seq1_m.2532 Au
6 70.45 comp12099_c0_seq3_m.31691 Au
6 70.45 comp18509_c0_seq1_m.10174 Au
6 70.45 comp12946_c0_seq1_m.6559 Au
6 70.45 comp6874_c0_seq1_m.2608 Au
6 70.45 comp10089_c0_seq1_m.4551 Au
6 70.45 comp11592_c0_seq1_m.5549 Au
6 70.45 comp18496_c0_seq1_m.10169 Au
6 72.30 comp14436_c0_seq1_m.29430 Au
6 72.30 comp13179_c0_seq1_m.6711 Au
6 74.15 comp12919_c0_seq1_m.6528 Au
6 82.01 comp11652_c0_seq1_m.5598 Au
7 0.00 comp16525_c0_seq1_m.9004 Au
7 7.86 comp17987_c0_seq1_m.9863 Au
7 11.63 comp5629_c0_seq1_m.1935 Au
7 13.49 comp9594_c0_seq1_m.35088 Au
7 13.49 comp16556_c1_seq2_m.16881 Au
7 13.49 comp17669_c0_seq3_m.21642 Au
7 13.49 comp12620_c0_seq1_m.39244 Au
7 13.49 comp6403_c0_seq1_m.2303 Au
7 13.49 comp12774_c0_seq1_m.6423 Au
7 13.49 comp9513_c0_seq1_m.4181 Au
7 13.49 comp14848_c0_seq1_m.7867 Au
7 13.49 comp18541_c0_seq1_m.32214 Au
7 13.49 comp9594_c0_seq1_m.35086 Au
7 13.49 comp13211_c0_seq1_m.6734 Au
7 13.49 comp10917_c0_seq1_m.5110 Au
7 13.49 comp11567_c1_seq1_m.38280 Au
7 13.49 comp17244_c0_seq1_m.9445 Au
7 13.49 comp11567_c0_seq2_m.38283 Au
7 13.49 comp5047_c0_seq1_m.1648 Au
7 13.49 comp16474_c0_seq2_m.22904 Au
7 13.49 comp15826_c0_seq1_m.37683 Au
7 13.49 comp4896_c0_seq1_m.1531 Au
7 13.49 comp11279_c0_seq1_m.5339 Au
7 13.49 comp10596_c0_seq1_m.4894 Au
7 13.49 comp18688_c0_seq1_m.38603 Au
7 13.49 comp9757_c0_seq1_m.26498 Au
7 13.49 comp7552_c0_seq1_m.3008 Au
7 13.49 comp18688_c0_seq1_m.38600 Au
7 13.49 comp13207_c0_seq2_m.30953 Au
7 13.49 comp16443_c0_seq1_m.23843 Au
7 13.49 comp13420_c0_seq1_m.6888 Au
7 13.49 comp10695_c0_seq1_m.4967 Au
7 13.49 comp9316_c0_seq1_m.4059 Au
7 13.49 comp10735_c0_seq1_m.18387 Au
7 13.49 comp9031_c0_seq1_m.33186 Au
7 13.49 comp11864_c0_seq1_m.5759 Au
7 13.49 comp8216_c0_seq1_m.30721 Au
7 13.49 comp10371_c0_seq1_m.4733 Au
7 13.49 comp15644_c0_seq1_m.8445 Au
7 13.49 comp9962_c0_seq1_m.4471 Au
7 13.49 comp6850_c0_seq1_m.2587 Au
7 13.49 comp17796_c0_seq1_m.9766 Au
7 13.49 comp13230_c0_seq1_m.6750 Au
7 13.49 comp10596_c0_seq1_m.4895 Au
7 13.49 comp12538_c0_seq1_m.6237 Au
7 13.49 comp6326_c0_seq1_m.2251 Au
7 13.49 comp12451_c0_seq1_m.19797 Au
7 13.49 comp14347_c0_seq1_m.7546 Au
7 13.49 comp11970_c0_seq1_m.5828 Au
7 13.49 comp8853_c0_seq1_m.3753 Au
7 13.49 comp16364_c0_seq1_m.8896 Au
7 13.49 comp16099_c0_seq2_m.37625 Au
7 13.49 comp16499_c0_seq1_m.8982 Au
7 13.49 comp13674_c0_seq1_m.7037 Au
7 13.49 comp12620_c0_seq1_m.39245 Au
7 13.49 comp11182_c1_seq1_m.16464 Au
7 13.49 comp11606_c0_seq1_m.26189 Au
7 13.49 comp20112_c0_seq1_m.10607 Au
7 13.49 comp12729_c0_seq1_m.22180 Au
7 13.49 comp17159_c1_seq4_m.37729 Au
7 13.49 comp17796_c0_seq1_m.9767 Au
7 13.49 comp9910_c0_seq1_m.4428 Au
7 13.49 comp11950_c0_seq1_m.21005 Au
7 13.49 comp14366_c0_seq1_m.20907 Au
7 13.49 comp11396_c0_seq1_m.19941 Au
7 13.49 comp13739_c0_seq1_m.33318 Au
7 13.49 comp16061_c0_seq1_m.8718 Au
7 13.49 comp11182_c0_seq1_m.16463 Au
7 13.49 comp17607_c0_seq1_m.30082 Au
7 13.49 comp12013_c1_seq1_m.32254 Au
7 13.49 comp17735_c0_seq1_m.30292 Au
7 13.49 comp11280_c0_seq1_m.26527 Au
7 15.34 comp10590_c0_seq1_m.4889 Au
7 15.34 comp17607_c0_seq1_m.30081 Au
7 15.34 comp17343_c0_seq1_m.9501 Au
7 15.34 comp16164_c0_seq1_m.8777 Au
7 15.34 comp12730_c0_seq1_m.37220 Au
7 15.34 comp17579_c0_seq1_m.9642 Au
7 15.34 comp21792_c0_seq1_m.10749 Au
7 15.34 comp46698_c0_seq1_m.11484 Au
7 15.34 comp8366_c0_seq1_m.3440 Au
7 15.34 comp8219_c0_seq1_m.3359 Au
7 15.34 comp10835_c0_seq1_m.29490 Au
7 15.34 comp15531_c0_seq1_m.16467 Au
7 15.34 comp4356_c0_seq1_m.19335 Au
7 15.34 comp9643_c0_seq1_m.4274 Au
7 15.34 comp12633_c0_seq1_m.6315 Au
7 15.34 comp16981_c0_seq1_m.9283 Au
7 15.34 comp16685_c0_seq1_m.9115 Au
7 15.34 comp18529_c0_seq1_m.34179 Au
7 15.34 comp10991_c0_seq1_m.26424 Au
7 15.34 comp16442_c0_seq1_m.8944 Au
7 15.34 comp15222_c0_seq4_m.26444 Au
7 15.34 comp17896_c0_seq1_m.9830 Au
7 15.34 comp17896_c0_seq1_m.9829 Au
7 15.34 comp6815_c0_seq1_m.2564 Au
7 15.34 comp17627_c0_seq1_m.9664 Au
7 15.34 comp8243_c1_seq1_m.24409 Au
7 15.34 comp8782_c0_seq1_m.3695 Au
7 15.34 comp16112_c0_seq2_m.33387 Au
7 15.34 comp14614_c0_seq1_m.7715 Au
7 15.34 comp14602_c0_seq1_m.31345 Au
7 15.34 comp14602_c0_seq2_m.31343 Au
7 15.34 comp16682_c0_seq1_m.24198 Au
7 17.19 comp18224_c0_seq1_m.10022 Au
7 17.19 comp11752_c0_seq1_m.15820 Au
7 17.19 comp13767_c0_seq1_m.36573 Au
7 17.19 comp7956_c0_seq1_m.3241 Au
7 17.19 comp41947_c0_seq1_m.11372 Au
7 17.19 comp16583_c0_seq1_m.31467 Au
7 17.19 comp16583_c0_seq2_m.31469 Au
7 17.19 comp13592_c0_seq1_m.37771 Au
7 17.19 comp17733_c0_seq1_m.9734 Au
7 17.19 comp8470_c0_seq1_m.3511 Au
7 17.19 comp17886_c0_seq7_m.20525 Au
7 17.19 comp18772_c0_seq1_m.10330 Au
7 17.19 comp15777_c0_seq1_m.8524 Au
7 17.19 comp17993_c0_seq1_m.9869 Au
7 17.19 comp14125_c0_seq1_m.7367 Au
7 17.19 comp9480_c0_seq1_m.4166 Au
7 19.04 comp16122_c0_seq1_m.8753 Au
7 19.04 comp4235_c0_seq1_m.1018 Au
7 19.04 comp12699_c0_seq1_m.6367 Au
7 19.04 comp16122_c0_seq1_m.8754 Au
7 19.04 comp13759_c0_seq1_m.7103 Au
7 19.04 comp17209_c0_seq1_m.39263 Au
7 19.04 comp14357_c0_seq1_m.7557 Au
7 19.04 comp18558_c0_seq4_m.19323 Au
7 19.04 comp17736_c0_seq1_m.9736 Au
7 19.04 comp9576_c0_seq1_m.4231 Au
7 19.04 comp11290_c0_seq1_m.5345 Au
7 20.89 comp16632_c0_seq1_m.22436 Au
7 20.89 comp207266_c0_seq1_m.14808 Au
7 20.89 comp19018_c0_seq1_m.10440 Au
7 20.89 comp9842_c0_seq1_m.4384 Au
7 20.89 comp15541_c0_seq3_m.25285 Au
7 22.75 comp15941_c0_seq1_m.8618 Au
7 22.75 comp8881_c0_seq1_m.3772 Au
7 22.75 comp6166_c0_seq1_m.2151 Au
7 24.60 comp17846_c0_seq1_m.26338 Au
7 24.60 comp8075_c0_seq1_m.3295 Au
7 24.60 comp14408_c0_seq1_m.20972 Au
7 24.60 comp26634_c0_seq1_m.10987 Au
7 24.60 comp16079_c0_seq1_m.32989 Au
7 26.45 comp6174_c0_seq1_m.36118 Au
7 26.45 comp13456_c0_seq1_m.15834 Au
7 26.45 comp14107_c0_seq1_m.7351 Au
7 26.45 comp13516_c0_seq1_m.6950 Au
7 26.45 comp11805_c0_seq1_m.17457 Au
7 26.45 comp18574_c0_seq1_m.29224 Au
7 26.45 comp6174_c1_seq1_m.36119 Au
7 26.45 comp15623_c0_seq1_m.8426 Au
7 26.45 comp9901_c0_seq1_m.4413 Au
7 26.45 comp8978_c0_seq1_m.3839 Au
7 26.45 comp13830_c1_seq2_m.36224 Au
7 26.45 comp13830_c0_seq1_m.36225 Au
7 26.45 comp17825_c0_seq1_m.9790 Au
7 26.45 comp14631_c0_seq1_m.7730 Au
7 26.45 comp13550_c1_seq1_m.20951 Au
7 26.45 comp17814_c0_seq1_m.9782 Au
7 26.45 comp13217_c0_seq1_m.6740 Au
7 26.45 comp17846_c0_seq1_m.26337 Au
7 26.45 comp12047_c0_seq1_m.5886 Au
7 26.45 comp11576_c0_seq1_m.5536 Au
7 26.45 comp14416_c0_seq1_m.7587 Au
7 26.45 comp9603_c0_seq1_m.4245 Au
7 26.45 comp16262_c0_seq1_m.8833 Au
7 26.45 comp10171_c0_seq1_m.18611 Au
7 26.45 comp18349_c0_seq6_m.36730 Au
7 26.45 comp3988_c0_seq1_m.865 Au
7 26.45 comp17441_c0_seq1_m.9561 Au
7 26.45 comp15467_c0_seq1_m.23321 Au
7 26.45 comp8807_c0_seq1_m.3714 Au
7 26.45 comp12090_c0_seq1_m.5916 Au
7 26.45 comp13505_c0_seq1_m.27866 Au
7 26.45 comp13550_c0_seq2_m.20950 Au
7 28.30 comp8976_c0_seq1_m.3838 Au
7 28.30 comp55256_c0_seq1_m.11687 Au
7 28.30 comp16224_c0_seq1_m.28753 Au
7 28.30 comp14631_c0_seq1_m.7729 Au
7 30.16 comp15467_c0_seq3_m.23322 Au
7 30.16 comp13505_c0_seq1_m.27864 Au
7 30.16 comp18140_c0_seq1_m.9969 Au
7 30.16 comp17448_c0_seq2_m.19936 Au
7 30.16 comp10887_c0_seq1_m.5096 Au
7 30.16 comp9657_c0_seq1_m.4278 Au
7 30.16 comp12630_c0_seq1_m.6311 Au
7 30.16 comp6067_c0_seq1_m.2101 Au
7 30.16 comp10029_c0_seq1_m.4517 Au
7 30.16 comp10214_c0_seq1_m.19944 Au
7 30.16 comp16816_c0_seq1_m.36744 Au
7 30.16 comp4540_c0_seq1_m.1222 Au
7 30.16 comp16489_c0_seq1_m.8973 Au
7 30.16 comp17698_c0_seq1_m.9706 Au
7 30.16 comp16721_c0_seq2_m.30944 Au
7 30.16 comp10029_c0_seq1_m.4516 Au
7 30.16 comp16841_c0_seq1_m.29933 Au
7 30.16 comp13492_c0_seq1_m.6936 Au
7 30.16 comp15152_c0_seq1_m.8102 Au
7 30.16 comp9725_c0_seq1_m.4319 Au
7 30.16 comp6706_c0_seq1_m.21665 Au
7 30.16 comp43129_c0_seq1_m.11389 Au
7 30.16 comp16780_c0_seq1_m.30023 Au
7 30.16 comp6780_c0_seq1_m.2541 Au
7 30.16 comp12112_c0_seq1_m.5933 Au
7 30.16 comp12713_c0_seq1_m.6376 Au
7 30.16 comp12976_c0_seq1_m.17177 Au
7 30.16 comp18551_c0_seq1_m.32944 Au
7 30.16 comp18551_c0_seq2_m.32948 Au
7 30.16 comp16423_c0_seq1_m.29640 Au
7 30.16 comp44067_c0_seq1_m.11410 Au
7 30.16 comp15608_c0_seq1_m.21867 Au
7 30.16 comp5399_c0_seq1_m.1831 Au
7 32.01 comp15263_c0_seq1_m.8177 Au
7 32.01 comp18481_c0_seq1_m.31674 Au
7 32.01 comp18228_c0_seq1_m.17079 Au
7 32.01 comp18210_c0_seq10_m.28997 Au
7 32.01 comp21656_c0_seq1_m.10740 Au
7 32.01 comp18380_c0_seq1_m.34131 Au
7 32.01 comp6531_c0_seq1_m.2366 Au
7 32.01 comp8385_c0_seq1_m.28527 Au
7 32.01 comp15912_c0_seq1_m.37823 Au
7 32.01 comp103460_c0_seq1_m.12956 Au
7 32.01 comp9489_c0_seq1_m.4169 Au
7 32.01 comp15415_c0_seq1_m.35815 Au
7 32.01 comp17643_c0_seq1_m.9676 Au
7 32.01 comp15412_c0_seq1_m.23007 Au
7 32.01 comp18500_c0_seq1_m.21664 Au
7 32.01 comp14566_c0_seq1_m.7689 Au
7 32.01 comp4376_c0_seq1_m.28304 Au
7 32.01 comp5061_c0_seq1_m.1660 Au
7 32.01 comp15345_c0_seq1_m.8227 Au
7 32.01 comp14627_c0_seq1_m.7726 Au
7 32.01 comp17650_c0_seq1_m.38290 Au
7 32.01 comp17650_c0_seq2_m.38292 Au
7 32.01 comp16328_c0_seq1_m.8872 Au
7 32.01 comp2348_c0_seq1_m.481 Au
7 32.01 comp16030_c0_seq2_m.30737 Au
7 32.01 comp10063_c0_seq1_m.4535 Au
7 32.01 comp8619_c0_seq1_m.3597 Au
7 32.01 comp18940_c1_seq3_m.39088 Au
7 33.86 comp15223_c0_seq1_m.22407 Au
7 33.86 comp13762_c0_seq1_m.28428 Au
7 33.86 comp16136_c0_seq2_m.38980 Au
7 33.86 comp17197_c0_seq1_m.9407 Au
7 33.86 comp10467_c0_seq1_m.4796 Au
7 33.86 comp93116_c0_seq1_m.12656 Au
7 33.86 comp19994_c0_seq1_m.10593 Au
7 33.86 comp17180_c0_seq1_m.21410 Au
7 33.86 comp33566_c0_seq1_m.11155 Au
7 33.86 comp6680_c0_seq1_m.2464 Au
7 33.86 comp95141_c0_seq1_m.12704 Au
7 33.86 comp17180_c0_seq1_m.21411 Au
7 33.86 comp14034_c0_seq1_m.22805 Au
7 35.71 comp7565_c0_seq1_m.3012 Au
7 35.71 comp16803_c0_seq1_m.9188 Au
7 35.71 comp11982_c0_seq1_m.5835 Au
7 35.71 comp14059_c0_seq4_m.32366 Au
7 35.71 comp11452_c0_seq1_m.5451 Au
7 35.71 comp4277_c0_seq1_m.17964 Au
7 35.71 comp10319_c0_seq1_m.4700 Au
7 35.71 comp14159_c0_seq1_m.7402 Au
7 35.71 comp16010_c0_seq1_m.8666 Au
7 35.71 comp14348_c0_seq1_m.27047 Au
7 35.71 comp15408_c0_seq1_m.8269 Au
7 35.71 comp8386_c0_seq1_m.3458 Au
7 35.71 comp14661_c0_seq2_m.15897 Au
7 35.71 comp14601_c0_seq1_m.34150 Au
7 35.71 comp16817_c0_seq1_m.38512 Au
7 35.71 comp17756_c0_seq1_m.18871 Au
7 35.71 comp4151_c0_seq1_m.983 Au
7 35.71 comp12840_c0_seq1_m.18972 Au
7 35.71 comp18673_c0_seq1_m.10286 Au
7 35.71 comp18555_c0_seq1_m.38887 Au
7 35.71 comp17184_c0_seq1_m.17241 Au
7 35.71 comp11760_c0_seq1_m.5679 Au
7 35.71 comp14725_c0_seq1_m.7787 Au
7 35.71 comp12408_c0_seq1_m.33769 Au
7 35.71 comp11499_c0_seq1_m.18276 Au
7 35.71 comp18565_c0_seq2_m.24976 Au
7 35.71 comp17696_c0_seq1_m.23354 Au
7 35.71 comp13656_c0_seq1_m.7027 Au
7 35.71 comp13074_c0_seq1_m.6643 Au
7 35.71 comp5163_c0_seq1_m.37012 Au
7 35.71 comp9544_c0_seq1_m.4207 Au
7 35.71 comp43819_c0_seq1_m.11397 Au
7 35.71 comp6013_c0_seq1_m.2073 Au
7 35.71 comp16987_c0_seq1_m.9287 Au
7 35.71 comp14844_c0_seq1_m.7864 Au
7 35.71 comp18163_c0_seq1_m.16542 Au
7 35.71 comp17285_c0_seq1_m.9465 Au
7 35.71 comp16132_c0_seq1_m.15296 Au
7 35.71 comp14839_c0_seq1_m.7860 Au
7 37.56 comp16361_c0_seq1_m.8890 Au
7 37.56 comp17686_c0_seq1_m.9701 Au
7 37.56 comp6781_c0_seq1_m.2545 Au
7 37.56 comp6730_c0_seq1_m.2501 Au
7 37.56 comp4652_c0_seq1_m.34769 Au
7 37.56 comp15546_c0_seq1_m.8366 Au
7 37.56 comp12088_c0_seq1_m.5913 Au
7 37.56 comp16761_c0_seq1_m.9167 Au
7 37.56 comp6164_c0_seq1_m.2150 Au
7 37.56 comp6781_c0_seq1_m.2544 Au
7 37.56 comp10685_c0_seq1_m.4959 Au
7 37.56 comp11533_c0_seq1_m.35525 Au
7 37.56 comp18733_c0_seq1_m.15849 Au
7 37.56 comp4652_c1_seq1_m.34770 Au
7 37.56 comp18245_c0_seq1_m.18482 Au
7 37.56 comp11720_c0_seq1_m.34679 Au
7 37.56 comp19635_c0_seq1_m.10545 Au
7 37.56 comp18296_c0_seq1_m.10064 Au
7 37.56 comp13643_c0_seq1_m.20390 Au
7 37.56 comp12258_c0_seq1_m.28766 Au
7 37.56 comp6730_c0_seq1_m.2500 Au
7 37.56 comp15357_c0_seq1_m.8236 Au
7 37.56 comp12062_c0_seq1_m.19787 Au
7 37.56 comp5916_c0_seq1_m.26208 Au
7 37.56 comp6741_c0_seq1_m.2508 Au
7 37.56 comp13664_c0_seq1_m.7033 Au
7 37.56 comp15793_c0_seq1_m.38576 Au
7 37.56 comp66419_c0_seq1_m.11946 Au
7 37.56 comp16063_c0_seq2_m.25208 Au
7 37.56 comp17588_c0_seq1_m.9648 Au
7 37.56 comp4742_c0_seq1_m.20786 Au
7 37.56 comp17588_c0_seq1_m.9647 Au
7 37.56 comp6402_c0_seq1_m.2302 Au
7 37.56 comp84089_c0_seq1_m.12401 Au
7 37.56 comp8518_c0_seq1_m.3538 Au
7 37.56 comp11433_c0_seq1_m.5437 Au
7 37.56 comp13479_c0_seq1_m.6929 Au
7 37.56 comp105570_c0_seq1_m.13039 Au
7 37.56 comp16360_c0_seq2_m.25373 Au
7 37.56 comp15027_c0_seq1_m.33022 Au
7 37.56 comp18821_c0_seq1_m.38718 Au
7 37.56 comp5430_c0_seq1_m.1856 Au
7 37.56 comp8714_c0_seq1_m.3644 Au
7 37.56 comp12122_c0_seq1_m.5942 Au
7 37.56 comp12749_c0_seq1_m.6403 Au
7 37.56 comp15363_c0_seq1_m.8239 Au
7 37.56 comp18474_c0_seq1_m.10152 Au
7 37.56 comp13664_c0_seq1_m.7032 Au
7 37.56 comp10948_c0_seq1_m.5136 Au
7 37.56 comp14861_c0_seq1_m.7886 Au
7 37.56 comp16576_c0_seq1_m.26241 Au
7 37.56 comp13908_c0_seq1_m.7198 Au
7 37.56 comp7382_c0_seq1_m.2906 Au
7 37.56 comp14198_c0_seq1_m.37632 Au
7 37.56 comp17541_c0_seq1_m.26300 Au
7 37.56 comp16353_c0_seq1_m.8888 Au
7 37.56 comp13214_c0_seq1_m.6736 Au
7 37.56 comp14026_c0_seq1_m.7284 Au
7 37.56 comp9097_c0_seq1_m.3916 Au
7 37.56 comp10546_c1_seq1_m.29657 Au
7 37.56 comp102552_c0_seq1_m.12903 Au
7 37.56 comp13524_c0_seq1_m.6956 Au
7 37.56 comp4358_c0_seq1_m.1096 Au
7 37.56 comp18677_c0_seq1_m.26334 Au
7 37.56 comp9798_c0_seq2_m.28894 Au
7 37.56 comp17758_c0_seq1_m.9747 Au
7 37.56 comp12313_c0_seq1_m.6076 Au
7 37.56 comp13514_c0_seq2_m.34344 Au
7 37.56 comp16660_c0_seq1_m.9098 Au
7 37.56 comp17758_c0_seq1_m.9748 Au
7 37.56 comp14922_c0_seq1_m.23478 Au
7 37.56 comp14256_c0_seq1_m.32374 Au
7 37.56 comp13306_c0_seq1_m.6811 Au
7 37.56 comp9798_c0_seq2_m.28895 Au
7 37.56 comp15460_c0_seq1_m.8302 Au
7 37.56 comp7366_c0_seq1_m.2899 Au
7 37.56 comp18695_c0_seq1_m.34955 Au
7 37.56 comp5498_c0_seq1_m.27158 Au
7 37.56 comp16108_c0_seq1_m.8744 Au
